Bias X,Bias Y,Bias Z
0.044821516,-0.009307817,0.034765035
0.020331338,0.11083634,-0.0007843077
0.07228215,0.12944742,0.053400487
-0.00801079,-0.022138938,0.1347129
0.011693999,0.035887614,-0.11194116
0.02148287,0.006011799,-0.03904359
-0.05822362,0.028938785,-0.028741121
0.06949426,-0.059761688,0.010699183
-0.08953868,-0.10724281,0.073732644
-0.039233968,-0.071269795,0.07219809
-0.07877241,-0.06104277,-0.0962002
0.01985906,-0.055649295,0.0026590526
0.03235711,0.14010097,-0.11413652
0.043496445,0.20064266,0.0006529242
