sf_x,sf_y,sf_z
0.035743922,0.026866496,0.08569453
-0.16760767,0.029319882,0.03502939
-0.020973831,-0.034271836,0.008453466
-0.07838531,-0.03322947,-0.06776752
0.042871915,0.044479966,0.0053451434
-0.04275918,0.07517135,0.023474611
-0.02972731,0.049568474,0.0049994364
0.030118003,0.0010259748,0.013042055
-0.06758723,0.03672576,-0.10333266
-0.060560286,0.027641892,-0.024403535
0.020862177,-0.031940967,-0.03115236
-0.0033958554,0.0022417903,-0.0695683
-0.03840092,-0.022026598,0.018942513
0.12748781,-0.11474228,0.034408547
